date,day,month,start,end,time,speaker,organizer,room,event,category,image
"Wednesday, March 15, 2023",15,march,8:30 AM,4:30 PM,08:30 AM - 04:30 PM," Intellectual Disability and Competency to Stand Trial Evaluations
","Sara Millspaugh, PhD, Ann Delpha, JD, Simone Viljoen, PhD, & Julie Brovko, PhD",Franklin Hall 8,Pre-Conference Workshop A (Full Day),Full Day,images/workshop.png
"Wednesday, March 15, 2023",15,march,8:30 AM,12:00 PM,08:30 AM - 12:00 PM," Eight Best Practices to Improve Forensic Psychological Assessments
","Tess M.S. Neal, PhD, Kristy A. Martire, PhD, & Randy Otto, PhD, ABPP",Franklin Hall 9-10,Pre-Conference Workshop B (Half Day),Half Day,images/workshop.png
"Wednesday, March 15, 2023",15,march,8:30 AM,12:00 PM,08:30 AM - 12:00 PM," Assessing Risk & Needs in Juvenile Offenders
","Robert Prentky, PhD",Franklin Hall 11-12,Pre-Conference Workshop C (Half Day),Half Day,images/workshop.png
"Wednesday, March 15, 2023",15,march,8:30 AM,12:00 PM,08:30 AM - 12:00 PM," AP-LS Recommendations for Telepsychology: A Review of Emerging Research and Practice
","Ashley Batastini, PhD & Michelle R. Guyton, PhD, ABPP",Franklin Hall 5-7,Pre-Conference Workshop D (Half Day),Half Day,images/workshop.png
"Wednesday, March 15, 2023",15,march,10:35,10:45,10:35 AM - 10:45 AM,Coffee Break,, Franklin Lobby,Coffee Break,,images/workshop.png
"Wednesday, March 15, 2023",15,march,1:00 PM,4:30 PM,01:00 PM - 04:30 PM," Criminal Justice Within the Deaf & Disabled Community: Current Research & Future Needs
","Gabriel Lomas, PhD; Debra Guthmann, EdD, NIC; Grace Lester",Franklin Hall 9-10,Pre-Conference Workshop E (Half Day),Half Day,images/workshop.png
"Wednesday, March 15, 2023",15,march,1:00 PM,4:30 PM,01:00 PM - 04:30 PM," Evidence-Based Forensic Applications of the MMPI-3
","Martin Sellbom, PhD",Franklin Hall 11-12,Pre-Conference Workshop F (Half Day),Half Day,images/workshop.png