Author,Author Affiliation,Course Name,Semester,Year,Course Level,Attachment
Matthew Hiller,"Temple University, Department of Criminal Justice","CJ 4097 Capstone: Psychology, crime and rehabilitation",Fall,2023,Undergraduate,https://drive.google.com/file/d/1kqFsTNoHFpCis_qY7TNCC2ZsC5RghEVE/view?usp=drive_link
Lauren Meaux,University of Alabama at Birmingham,Introduction to Forensic Psychology (Online),Summer,2023,Undergraduate,https://drive.google.com/open?id=1kFpo3oaoHGG4yNF3GCXxq6xIDvaCZ8Wl
Haley Dawson,Florida International University,Legal Psychology,Fall,2022,Undergraduate,https://drive.google.com/open?id=1TxGgw9hegNGKCaQ3lP_RoFQ3YU8aFguP
Mary Alice Controy,Sam Houston State University,Forensic Assessment,Fall,2015,Graduate,https://drive.google.com/file/d/1i0duWAeh2YgIJ1BKVgSO6UGJJJ7kTiBb/view?usp=sharing
Tess Neal,Arizona State University,Forensic Psychology,Spring,2019,Undergraduate,https://drive.google.com/file/d/1YCKJI2lgHuVEwFvo3d-gGXnB_9yuOnTu/view?usp=sharing
Veronica Stinson,Saint Mary's University,Introduction to Psychology & Law,Fall,2019,Undergraduate,https://drive.google.com/file/d/1zmuZshIt32FbOHxFCFCb_yVCKZMBF9ve/view?usp=sharing
Chris Patrick,Florida State University,Psychology of Criminal Behavior,Fall,2018,Undergraduate,https://drive.google.com/file/d/1FOAMHfLImewGhMjJhZyEQFGWpJB9TrTv/view?usp=sharing
Kimberly McClure,Western Illinois University,Psychology & the Law,Fall,2019,Undergraduate,https://drive.google.com/file/d/1SF4nBqiEXIOUwH75v9sbzKnQTDaIPzrt/view?usp=sharing
Kimberly McClure,Western Illinois University,Eyewitness Memory Seminar,Fall,2019,Undergraduate,https://drive.google.com/file/d/1kosrjqOS9gnGOSHtYvXNJcJIxJGaLo0M/view?usp=sharing
Kimberly McClure,Western Illinois University,Psychology of Investigation Seminar,Spring,2019,Undergraduate,https://drive.google.com/file/d/1qfeXB1LIOD0VXSeO0LFmW9eLkNgH1pEi/view?usp=sharing
Jodi Viljoen,Simon Fraser University,Treatment & Management of Offending,Fall,2018,Undergraduate,https://drive.google.com/file/d/1P7C8PPi0K6Wj66k55R3iY8CEHBEkl1fO/view?usp=sharing
Jodi Viljoen,Simon Fraser University,Clinical Forensic Psychology,Fall,2019,Undergraduate,https://drive.google.com/file/d/1QJPKDxwNDWKBGd7mXtV0l9fsLLpAwny5/view?usp=sharing
Gail Goodman,"University of California, Davis",Psychology & Law,Fall,2019,Undergraduate,https://drive.google.com/file/d/1MEwuZKs1DljHH34aTjFYXvIGTsI_CAZi/view?usp=sharing
Robert Woody,"University of Nebraska, Omaha","Law & Psychology: Ethics, Research, & Services",Fall,2019,Undergraduate,https://drive.google.com/file/d/14Z7jwpf6pe7q0cf8c2oWSgI_Y9AWS8gH/view?usp=sharing
Jessica A. Boyle,Washington State University-Vancouver,Forensic & Legal Psychology,Fall,2019,Undergraduate,https://drive.google.com/file/d/1CzysRUCODuzDLZUV7_YVKPwVh55Swtvl/view?usp=sharing
Charles Brainard,Cornell University,Memory & the Law,Fall,2019,Undergraduate,https://drive.google.com/file/d/1-skBDwSlkURqXCt-MxtSSrJROs7vUQsW/view?usp=sharing
Jennifer Eno Louden,University of Texas at El Paso,Survey of Legal Psychology,Fall,2018,Undergraduate,https://drive.google.com/file/d/1l7ELpY_HTgz_qw7yWKB_nB9cTnmLC8M0/view?usp=sharing
Carol Holden,University of Michigan,Introduction to Forensic Psychology,Fall,2019,Undergraduate,https://drive.google.com/file/d/179WUi1jRG7TFFR7yv3DiaUidWgYUA-_C/view?usp=sharing
Karlee Povenza,University of Wyoming,Psychology & the Law,Summer,2017,Undergraduate,https://drive.google.com/file/d/1-1hUakXojB0rVSTjF7zpb0C3Q6UiXXG5/view?usp=sharing
Christopher King,Montclair State University,Forensic Psychology,Fall,2017,Undergraduate,https://drive.google.com/file/d/1T8GucJR5-l1GfKHlFGNwtomVgsjYlAY3/view?usp=sharing
Christopher King,Montclair State University,Forensic Psychology,Spring,2017,Undergraduate,https://drive.google.com/file/d/1PwIRgHFyFvnVuRh_rdyTVejMmn0FyDc0/view?usp=sharing
Tess Neal,Arizona State University,Correctional Psychology,Spring,2018,Undergraduate,https://drive.google.com/file/d/1mj7OF0ACWsGu2LfwHJtO4GHdFrdciWAR/view?usp=sharing
Amy Douglass,Bates College,Psychology & Law,Other,2017,Undergraduate,https://drive.google.com/file/d/1D7BrhEQEwaFtpPruDU4h_7b53I8q2x_C/view?usp=sharing
Nadja Schreiber Campo,Florida International University,Legal Psychology,Spring,2017,Undergraduate,https://drive.google.com/file/d/16ZY1w1z_x9mQbKLauER-_PVo-5gO1ISi/view?usp=sharing
Kim Fromme,University of Texas at Austin,Forensic Psychology,Fall,2019,Undergraduate,https://drive.google.com/file/d/1r9ogtPzEhUo5r8gY6MytbSTyQReBmD5p/view?usp=sharing
David Marcus,Washington State University,Forensic & Legal Psychology,Spring,2019,Undergraduate,https://drive.google.com/file/d/1LLShhkTIiD6SsY0H8DBRxlqEnuUSNIy4/view?usp=sharing
Andrea Miller,"University of illinois, Urbana-Champaign",Psychology & Law,Fall,2019,Undergraduate,https://drive.google.com/file/d/1SnHtikKS05FstzCh8xBD99bEBc_O6uEQ/view?usp=sharing
Eve Brank,"University of Nebraska, Lincoln",Psychology & Law,Spring,2020,Undergraduate,https://drive.google.com/file/d/1VZFQITT-V7qcTpZnBPx0rh-oPuWmB6Vh/view?usp=sharing
"Kendra Doychak, Cody Stitzel","John Jay College of Criminal Justice, CUNY","Mental Health Professionals, Social Science, & the Law",Fall,2019,Undergraduate,https://drive.google.com/file/d/1uzxagldTUKTYB2eYcMC0B0fvzQv2h_ds/view?usp=sharing
Rick Trinkner,Arizona State University,Psychological Perspectives on Policing,Fall,2019,Undergraduate,https://drive.google.com/file/d/1hHzc3HxBzdjYaXxdDyHohSOdoGG19p55/view?usp=sharing
Simone Viljoen,University of New Mexico,Introduction to Forensic Psychology,Fall,2019,Undergraduate,https://drive.google.com/file/d/1QJPKDxwNDWKBGd7mXtV0l9fsLLpAwny5/view?usp=sharing
Graham Danzer,University of Maine at Augusta,Forensic Psychology,Spring,2017,Undergraduate,https://drive.google.com/file/d/10sIkrSVm_R01yudlkJkw0tSlI-aNHUpi/view?usp=sharing
Bette Bottoms,"University of Illinois, Chicago",Psychology & Law,Fall,2015,Undergraduate,https://drive.google.com/file/d/1CWQAOEuzh_SHhIGM1dDt7ga5L9cWPV5U/view?usp=sharing
Eve Brank,"University of Nebraska, Lincoln",Psychology & Law,Fall,2015,Undergraduate,https://drive.google.com/file/d/1kaGfgXjqZYbaiXflLduIwXq3avYdlyHG/view?usp=sharing
Evan Harrington,"University of Illinois, Chicago",Psychology & Law,Spring,2010,Undergraduate,https://drive.google.com/file/d/1BtQZ62XmU3lL1biC8PgVNdalP29gjOip/view?usp=sharing
Wendy Heath,Rider University,Wrongful Conviction: Lessons From Psychological Research,Fall,2015,Undergraduate,https://drive.google.com/file/d/1efPFOCPcei53RhZP3fre7x8xNUYd7hGE/view?usp=sharing
Daniel Krauss,Claremont McKenna College,Forensic Psychology,Fall,2015,Undergraduate,https://drive.google.com/file/d/1zm12529avZiD9yXo_xRBQ8kMgGW5DJ6j/view?usp=sharing
Cynthia J. Najdowski,"University at Albany, SUNY",The Psychology of Juries,Fall,2014,Undergraduate,https://drive.google.com/file/d/18aKQZ3aN9wYM5yMsP2HYcphTgAR18hyG/view?usp=sharing
Amy Posey,Benedictine College,Psychology & Law,Fall,2014,Undergraduate,https://drive.google.com/file/d/1ZuwCi9KvZtBUz6MXay1Y5FQO8mmAdwxh/view?usp=sharing
Barry Rosenfeld,Fordham University,Law & Psychology,Fall,2014,Undergraduate,https://drive.google.com/file/d/170omilUNss3y08KNuVWb0ozXtEOHo_w-/view?usp=sharing
Samuel R. Sommers,Tufts University,Psychology & Law,Fall,2014,Undergraduate,https://drive.google.com/file/d/1aw1xAQ7QybA6siUFl_-HubxG2E2YNGcu/view?usp=sharing
Jill D. Stinson,East Tennessee State University,Forensic Psychology,Fall,2018,"Undergraduate, Graduate",https://drive.google.com/file/d/1NpAAf8bw3ZU0eCJoghcaVkJv1p9EUqFa/view?usp=sharing
Bette Bottoms,"University of Illinois, Chicago",Psychology & Law,Fall,2018,"Undergraduate, Graduate",https://drive.google.com/file/d/1GKLwNSO1GB5xBkX4kI8cQhC0LsmdgZKs/view?usp=sharing
Christine Ruva,University of South Florida Sarasota-Manatee,Psychology & the Legal System,Spring,2019,Graduate,https://drive.google.com/file/d/1D5DhgCPIZZjiGtZTmR5IbrUwOSxD5SFU/view?usp=sharing
Tess Neal,Arizona State University,Advanced Correctional Psychology,Fall,2018,Graduate,https://drive.google.com/file/d/1TmAHb4vBlxtea5LrRwnPmuGz2xe3NmUu/view?usp=sharing
David DeMatteo,Drexel University,Mental Health Law,Fall,2019,Graduate,https://drive.google.com/file/d/1xUyUsGPNy3kHdKgGqO9TfUTYpvgzoghb/view?usp=sharing
Nadja Schreiber Campo,Florida International University,Investigative Interviewing,Fall,2017,Graduate,https://drive.google.com/file/d/1qC81SsLmQIqvXRJscga2H_-_0V9EHk62/view?usp=sharing
Jenna Kieckhaefer,"California State University, Fresno",Ethics in Forensic Behavioral Sciences,Fall,2018,Graduate,https://drive.google.com/file/d/1G_ErjkuSt_CYAPnqAcLb9yhxEMFSEgGh/view?usp=sharing
Evan Harrington,The Chicago School of Professional Psychology,Mental Health Law,Fall,2016,Graduate,https://drive.google.com/file/d/1RVna-SCAr8QCi9lt6N3kfwLR8tv1gzt2/view?usp=sharing
Ron Roesch,Simon Fraser University,Proseminar in Law & Psychology,Fall,2017,Graduate,https://drive.google.com/file/d/12ZTHRm2zHwVpcCBg6ijY3jQSlmeINlLy/view?usp=sharing
Christopher King,Montclair State University,Seminar in Forensic Assessment II - Civil,Fall,2017,Graduate,https://drive.google.com/file/d/1yKvIoaRe1YjcPHT6t40fep-NLGUhhOio/view?usp=sharing
Tess Neal,Arizona State University,Advanced Forensic Psychology,Spring,2018,Graduate,https://drive.google.com/file/d/1_P89DV5HbN8EB1P2gBE3vZwV4sJiL7Yz/view?usp=sharing
Brian H. Bornstein,"University of Nebraska, Lincoln",Jury Decision Making,Fall,2016,Graduate,https://drive.google.com/file/d/1O1Adi0xnGxxE2ykGV9dAs1u59BDguhtW/view?usp=sharing
Davis Lewis Shapiro,Nova Southeastern University,Ethics & Legal Issues,Fall,2019,Graduate,https://drive.google.com/file/d/1VgavdJhWWpMqEEE6S04n6enDshGJ-pK_/view?usp=sharing
Rick Trinkner,Arizona State University,Procedural Justice & Legitimacy Theory,Spring,2019,Graduate,https://drive.google.com/file/d/1-T687iLmIXDgCDcQ6JL0iw784hgw7Qi2/view?usp=sharing
Susan Daicoff,Phoenix School of Law,Comprehensive Law Practice,Fall,2012,Graduate,https://drive.google.com/file/d/1sXrkQe2FvQOuNr0s4-irAdxw3vjjTpsg/view?usp=sharing
Valerie Hans,Cornell University,Judging the Jury,Spring,2013,Graduate,https://drive.google.com/file/d/1gwYudEO9AYMfHv9_CHD4G3LdToLYS3HF/view?usp=sharing
Valerie Hans,Cornell University,Social Science & Law,Fall,2012,Graduate,https://drive.google.com/file/d/1Sejo017cozuJ-CqQjcV3wzWCZGBa_9xF/view?usp=sharing
"Barry Rosenfeld, Keith Cruise",Fordham University,Forensic Assessment,Summer,2014,Graduate,https://drive.google.com/file/d/1ktIBJUw4bwhfQuLqS4brFeMlU2Amd-aQ/view?usp=sharing
William Halikias,Antioch University,Forensic Psychology,Spring,2015,Graduate,https://drive.google.com/file/d/1q6musKikFW5m3wYopjWs_yYFRluDMSLD/view?usp=sharing
Christopher Slobogin,Vanderbilt University,Mental Health Law,Fall,2015,Graduate,https://drive.google.com/file/d/12ekt7WjzgCJ6ZgnLsGm7gj3x9xEd_ndx/view?usp=sharing
Richard Rogers,University of North Texas,Forensic Psychology: Theory & Practice,Spring,2015,Graduate,https://drive.google.com/file/d/1j9q3DlvKYYjDDRkU44vBs-FzMEyq454V/view?usp=sharing
Loretta Stalans,Loyola University,Psychology & Law,Spring,2017,Graduate,https://drive.google.com/file/d/1EY9M8aQB5wLTJ_wCoTAOMQxjTSis_bMh/view?usp=sharing
Harry Morgan,Other,Certified Sex Offender Treatment Provider Course (50-Hour),Spring,2020,Professional Training,https://drive.google.com/file/d/1_wAIiRZGbtq9mNluXPb0O0uxEyhcrq_K/view?usp=sharing
Bette Bottoms,"University of Illinois, Chicago",Psychology & Law,Fall,2018,Undergraduate,https://drive.google.com/file/d/1GKLwNSO1GB5xBkX4kI8cQhC0LsmdgZKs/view?usp=sharing
David DeMatteo,Drexel University,Mental Health Law,Fall,2015,Graduate,https://drive.google.com/file/d/1akRbNqve7WHa0iIivPnGG6KBB1sQnBVy/view?usp=sharing
Colleen Berryessa,Rutgers,CJ-653: Psychology and Law,Spring,2020,Graduate,https://drive.google.com/file/d/1GBhpikgeOu7jN6Xdxpfao9NTYCtcoHqX/view?usp=sharing
Colleen Berryessa,Rutgers,CJ-653: Order in the Court: Social Context of the American Criminal Courtroom,Spring,2019,Graduate,https://drive.google.com/file/d/13fKBwnezYIbrLN4vb4dP12qHeJlVwV0n/view?usp=sharing
Kim Fromme,University of Texas at Austin,Forensic Psychology,Fall,2020,Undergraduate,https://drive.google.com/file/d/1timZrdS5K29Sf_P_776zqVVkt5kA9rQ_/view?usp=sharing
Melanie MacEacheron,Arizona State University,Correctional Psychology (nb. not taught to date),Fall,2019,Undergraduate,https://drive.google.com/file/d/1kn1yFHeuDXZIuc08TOsTk3xFvUxsCIGJ/view?usp=sharing
"Robert A. Beattey, JD, PhD",Arizona State University,PSY 545: Advanced Legal Psychology,Spring,2019,Graduate,https://drive.google.com/file/d/1RL3vzraI4QarRAtWWp-NGsy35K6xJMRP/view?usp=sharing
Jennifer Schriver,Indiana State University,Correctional Psychology,Fall,2019,"Undergraduate, Graduate",https://drive.google.com/file/d/1qZfzV_bOlvfIV61XzANhTEwv9YQZcfQa/view?usp=sharing
Elijah Ricks,Roosevelt University,Eyewitness Testimony,Spring,2018,Undergraduate,https://drive.google.com/file/d/1hSDJFFhcVdqaroociGZPWDOeAYxlGYOj/view?usp=sharing
Elijah Ricks,Roosevelt University,Child Psychology and the Law,Fall,2019,Undergraduate,https://drive.google.com/file/d/11JP767SXTK-CSoibEzpdJsPzo6uht7jb/view?usp=sharing
Bette L. Bottoms,"University of Illinois, Chicago",Psychology and Law,Fall,2020,"Undergraduate, Graduate",https://drive.google.com/file/d/1DB140QCFHyeQKTAkHmBqD1R5gkd2Rkzw/view?usp=sharing
Leonardo Bobadilla,Pacific University Oregon,Correctional Psychology,Spring,2020,Graduate,https://drive.google.com/file/d/1t4hH5FMr43b-xqq80XUpy0k1bx9zXlyP/view?usp=sharing